gene_id,intron_id,intron_uid,chromosome,start,end,strand,supporting_transcripts,anchor_count,exon_overlap_warning,N_retained,N_spliced,N_specific,N_informative,IR_ratio,IR_specificity,species,IR_class
Zm00001eb306690,Zm00001eb306690.intron1,Zm00001eb306690|7:45921475-45921548:+,7,45921475,45921548,+,Zm00001eb306690_T001,1,no,22,5,19,27,0.814814814814815,0.863636363636364,Zea_mays,high_confidence_IR
Zm00001eb306850,Zm00001eb306850.intron7,Zm00001eb306850|7:47007122-47007805:+,7,47007122,47007805,+,Zm00001eb306850_T001,1,yes,3412,136,2715,3548,0.961668545659527,0.795720984759672,Zea_mays,high_confidence_IR
Zm00001eb306930,Zm00001eb306930.intron4,Zm00001eb306930|7:47593275-47593555:-,7,47593275,47593555,-,Zm00001eb306930_T001,1,yes,453,257,347,710,0.638028169014085,0.766004415011038,Zea_mays,high_confidence_IR
Zm00001eb306990,Zm00001eb306990.intron2,Zm00001eb306990|7:48021879-48021949:-,7,48021879,48021949,-,Zm00001eb306990_T001,1,no,141,20,112,161,0.875776397515528,0.794326241134752,Zea_mays,high_confidence_IR
Zm00001eb307160,Zm00001eb307160.intron1,Zm00001eb307160|7:50111793-50112520:-,7,50111793,50112520,-,Zm00001eb307160_T001,1,no,683,1812,683,2495,0.27374749498998,1,Zea_mays,high_confidence_IR
Zm00001eb307220,Zm00001eb307220.intron1,Zm00001eb307220|7:50781842-50782661:+,7,50781842,50782661,+,Zm00001eb307220_T001,1,no,751,31,751,782,0.960358056265985,1,Zea_mays,high_confidence_IR
Zm00001eb308010,Zm00001eb308010.intron1,Zm00001eb308010|7:68118717-68118795:+,7,68118717,68118795,+,Zm00001eb308010_T001,1,no,10,18,8,28,0.357142857142857,0.8,Zea_mays,high_confidence_IR
Zm00001eb309250,Zm00001eb309250.intron1,Zm00001eb309250|7:86649425-86649541:-,7,86649425,86649541,-,Zm00001eb309250_T001,1,no,66,6,66,72,0.916666666666667,1,Zea_mays,high_confidence_IR
Zm00001eb309860,Zm00001eb309860.intron1,Zm00001eb309860|7:92504191-92504409:+,7,92504191,92504409,+,Zm00001eb309860_T001,1,no,426,82,426,508,0.838582677165354,1,Zea_mays,high_confidence_IR
Zm00001eb309870,Zm00001eb309870.intron1,Zm00001eb309870|7:92651353-92651447:-,7,92651353,92651447,-,Zm00001eb309870_T001,1,no,5,14,5,19,0.263157894736842,1,Zea_mays,high_confidence_IR
Zm00001eb310100,Zm00001eb310100.intron1,Zm00001eb310100|7:95507052-95507903:+,7,95507052,95507903,+,Zm00001eb310100_T001,1,no,73,78,73,151,0.483443708609272,1,Zea_mays,high_confidence_IR
Zm00001eb310600,Zm00001eb310600.intron1,Zm00001eb310600|7:100033409-100033512:+,7,100033409,100033512,+,Zm00001eb310600_T001,1,no,141,54,141,195,0.723076923076923,1,Zea_mays,high_confidence_IR
Zm00001eb310900,Zm00001eb310900.intron1,Zm00001eb310900|7:102495740-102495846:-,7,102495740,102495846,-,Zm00001eb310900_T001,1,no,9407,1286,9407,10693,0.879734405685963,1,Zea_mays,high_confidence_IR
Zm00001eb311400,Zm00001eb311400.intron3,Zm00001eb311400|7:106214994-106221422:-,7,106214994,106221422,-,Zm00001eb311400_T002,1,yes,3956,6179,2961,10135,0.390330537740503,0.748483316481294,Zea_mays,high_confidence_IR
Zm00001eb311930,Zm00001eb311930.intron1,Zm00001eb311930|7:111471108-111471203:+,7,111471108,111471203,+,Zm00001eb311930_T001,1,no,533,68,533,601,0.886855241264559,1,Zea_mays,high_confidence_IR
Zm00001eb312610,Zm00001eb312610.intron1,Zm00001eb312610|7:117273522-117273597:+,7,117273522,117273597,+,Zm00001eb312610_T001,1,no,29,28,29,57,0.508771929824561,1,Zea_mays,high_confidence_IR
Zm00001eb312820,Zm00001eb312820.intron1,Zm00001eb312820|7:119858967-119859044:+,7,119858967,119859044,+,Zm00001eb312820_T002,1,yes,11337,15,10079,11352,0.998678646934461,0.889035900149951,Zea_mays,high_confidence_IR
Zm00001eb312940,Zm00001eb312940.intron3,Zm00001eb312940|7:120817792-120819993:+,7,120817792,120819993,+,Zm00001eb312940_T002,1,yes,367,24,302,391,0.938618925831202,0.822888283378747,Zea_mays,high_confidence_IR
Zm00001eb312950,Zm00001eb312950.intron1,Zm00001eb312950|7:120901889-120901985:-,7,120901889,120901985,-,Zm00001eb312950_T001,1,no,69,7,69,76,0.907894736842105,1,Zea_mays,high_confidence_IR
Zm00001eb313060,Zm00001eb313060.intron1,Zm00001eb313060|7:121932600-121933318:-,7,121932600,121933318,-,Zm00001eb313060_T001,1,yes,9,6,9,15,0.6,1,Zea_mays,high_confidence_IR
Zm00001eb313100,Zm00001eb313100.intron1,Zm00001eb313100|7:122242279-122242777:-,7,122242279,122242777,-,Zm00001eb313100_T001,1,no,311,361,311,672,0.462797619047619,1,Zea_mays,high_confidence_IR
Zm00001eb313510,Zm00001eb313510.intron2,Zm00001eb313510|7:123686577-123687802:+,7,123686577,123687802,+,Zm00001eb313510_T001;Zm00001eb313510_T005,2,yes,19193,503,14647,19696,0.974461819658814,0.763142812483718,Zea_mays,high_confidence_IR
Zm00001eb314070,Zm00001eb314070.intron1,Zm00001eb314070|7:126760261-126760347:-,7,126760261,126760347,-,Zm00001eb314070_T001,1,no,303,7,303,310,0.97741935483871,1,Zea_mays,high_confidence_IR
Zm00001eb314090,Zm00001eb314090.intron1,Zm00001eb314090|7:126768493-126768818:+,7,126768493,126768818,+,Zm00001eb314090_T001,1,no,1111,437,1111,1548,0.717700258397933,1,Zea_mays,high_confidence_IR
Zm00001eb314140,Zm00001eb314140.intron1,Zm00001eb314140|7:126959864-126960666:+,7,126959864,126960666,+,Zm00001eb314140_T001,1,no,135,120,118,255,0.529411764705882,0.874074074074074,Zea_mays,high_confidence_IR
Zm00001eb314710,Zm00001eb314710.intron1,Zm00001eb314710|7:130308128-130311567:+,7,130308128,130311567,+,Zm00001eb314710_T002,1,yes,7093,317,5680,7410,0.957219973009447,0.800789510785281,Zea_mays,high_confidence_IR
Zm00001eb314750,Zm00001eb314750.intron3,Zm00001eb314750|7:130392081-130395801:-,7,130392081,130395801,-,Zm00001eb314750_T001,1,yes,505,1220,394,1725,0.292753623188406,0.78019801980198,Zea_mays,high_confidence_IR
Zm00001eb314890,Zm00001eb314890.intron1,Zm00001eb314890|7:131179866-131181896:+,7,131179866,131181896,+,Zm00001eb314890_T001,1,no,1587,5339,1587,6926,0.229136586774473,1,Zea_mays,high_confidence_IR
Zm00001eb315100,Zm00001eb315100.intron1,Zm00001eb315100|7:132072398-132072468:-,7,132072398,132072468,-,Zm00001eb315100_T002,1,yes,7189,5,7189,7194,0.999304976369197,1,Zea_mays,high_confidence_IR
Zm00001eb315380,Zm00001eb315380.intron1,Zm00001eb315380|7:133040538-133040695:-,7,133040538,133040695,-,Zm00001eb315380_T001,1,yes,21,10,21,31,0.67741935483871,1,Zea_mays,high_confidence_IR
Zm00001eb315610,Zm00001eb315610.intron1,Zm00001eb315610|7:134158829-134158981:+,7,134158829,134158981,+,Zm00001eb315610_T001,1,yes,564,47,454,611,0.923076923076923,0.804964539007092,Zea_mays,high_confidence_IR
Zm00001eb315640,Zm00001eb315640.intron1,Zm00001eb315640|7:134292612-134292712:+,7,134292612,134292712,+,Zm00001eb315640_T001,1,no,411,89,411,500,0.822,1,Zea_mays,high_confidence_IR
Zm00001eb315830,Zm00001eb315830.intron1,Zm00001eb315830|7:135217714-135217785:+,7,135217714,135217785,+,Zm00001eb315830_T001,1,no,718,123,718,841,0.853745541022592,1,Zea_mays,high_confidence_IR
Zm00001eb316240,Zm00001eb316240.intron1,Zm00001eb316240|7:136467100-136467186:+,7,136467100,136467186,+,Zm00001eb316240_T001,1,no,18631,15,18631,18646,0.999195537916979,1,Zea_mays,high_confidence_IR
Zm00001eb316300,Zm00001eb316300.intron1,Zm00001eb316300|7:136578231-136578351:-,7,136578231,136578351,-,Zm00001eb316300_T002,1,yes,5695,110,5077,5805,0.981050818260121,0.891483757682177,Zea_mays,high_confidence_IR
Zm00001eb316410,Zm00001eb316410.intron1,Zm00001eb316410|7:137154477-137154693:+,7,137154477,137154693,+,Zm00001eb316410_T002,1,yes,77588,68,67700,77656,0.999124343257443,0.872557612001856,Zea_mays,high_confidence_IR
Zm00001eb316890,Zm00001eb316890.intron1,Zm00001eb316890|7:138937548-138937665:-,7,138937548,138937665,-,Zm00001eb316890_T001,1,no,109,41,109,150,0.726666666666667,1,Zea_mays,high_confidence_IR
Zm00001eb317430,Zm00001eb317430.intron1,Zm00001eb317430|7:141767625-141767681:-,7,141767625,141767681,-,Zm00001eb317430_T002,1,yes,2469,87,2191,2556,0.965962441314554,0.887403807209396,Zea_mays,high_confidence_IR
Zm00001eb317900,Zm00001eb317900.intron1,Zm00001eb317900|7:143329368-143329961:+,7,143329368,143329961,+,Zm00001eb317900_T001,1,no,399,39,399,438,0.910958904109589,1,Zea_mays,high_confidence_IR
Zm00001eb318360,Zm00001eb318360.intron1,Zm00001eb318360|7:145115657-145115677:+,7,145115657,145115677,+,Zm00001eb318360_T001,1,no,6203,45,6203,6248,0.992797695262484,1,Zea_mays,high_confidence_IR
Zm00001eb318520,Zm00001eb318520.intron1,Zm00001eb318520|7:145917818-145917893:+,7,145917818,145917893,+,Zm00001eb318520_T001,1,yes,32,76,32,108,0.296296296296296,1,Zea_mays,high_confidence_IR
Zm00001eb318610,Zm00001eb318610.intron1,Zm00001eb318610|7:146303209-146303314:+,7,146303209,146303314,+,Zm00001eb318610_T001,1,yes,126,8,98,134,0.940298507462687,0.777777777777778,Zea_mays,high_confidence_IR
Zm00001eb318690,Zm00001eb318690.intron1,Zm00001eb318690|7:146424087-146424170:+,7,146424087,146424170,+,Zm00001eb318690_T001,1,no,5,9,5,14,0.357142857142857,1,Zea_mays,high_confidence_IR
Zm00001eb318930,Zm00001eb318930.intron2,Zm00001eb318930|7:147602472-147602626:-,7,147602472,147602626,-,Zm00001eb318930_T001,1,no,126,274,112,400,0.315,0.888888888888889,Zea_mays,high_confidence_IR
Zm00001eb319060,Zm00001eb319060.intron1,Zm00001eb319060|7:147844395-147844562:+,7,147844395,147844562,+,Zm00001eb319060_T001,1,yes,932,161,672,1093,0.852698993595608,0.721030042918455,Zea_mays,high_confidence_IR
Zm00001eb319350,Zm00001eb319350.intron2,Zm00001eb319350|7:148374054-148374194:+,7,148374054,148374194,+,Zm00001eb319350_T001,1,yes,1022,764,928,1786,0.572228443449048,0.908023483365949,Zea_mays,high_confidence_IR
Zm00001eb319400,Zm00001eb319400.intron1,Zm00001eb319400|7:148558692-148560188:-,7,148558692,148560188,-,Zm00001eb319400_T001,1,no,122,119,122,241,0.506224066390041,1,Zea_mays,high_confidence_IR
Zm00001eb319510,Zm00001eb319510.intron1,Zm00001eb319510|7:149014829-149017504:-,7,149014829,149017504,-,Zm00001eb319510_T001,1,yes,357,99,357,456,0.782894736842105,1,Zea_mays,high_confidence_IR
Zm00001eb319840,Zm00001eb319840.intron1,Zm00001eb319840|7:150010995-150011067:+,7,150010995,150011067,+,Zm00001eb319840_T001,1,no,31,20,31,51,0.607843137254902,1,Zea_mays,high_confidence_IR
Zm00001eb320200,Zm00001eb320200.intron3,Zm00001eb320200|7:151123614-151123702:+,7,151123614,151123702,+,Zm00001eb320200_T002,1,yes,3713,410,2820,4123,0.900557846228474,0.759493670886076,Zea_mays,high_confidence_IR
Zm00001eb320290,Zm00001eb320290.intron1,Zm00001eb320290|7:151350948-151353903:+,7,151350948,151353903,+,Zm00001eb320290_T001,1,no,13,43,12,56,0.232142857142857,0.923076923076923,Zea_mays,high_confidence_IR
Zm00001eb320450,Zm00001eb320450.intron1,Zm00001eb320450|7:151860752-151860911:-,7,151860752,151860911,-,Zm00001eb320450_T001,1,no,458,653,458,1111,0.412241224122412,1,Zea_mays,high_confidence_IR
Zm00001eb320510,Zm00001eb320510.intron6,Zm00001eb320510|7:151907970-151908159:-,7,151907970,151908159,-,Zm00001eb320510_T001,1,yes,18010,121,13300,18131,0.993326347140257,0.738478622987229,Zea_mays,high_confidence_IR
Zm00001eb320520,Zm00001eb320520.intron1,Zm00001eb320520|7:152066562-152066653:+,7,152066562,152066653,+,Zm00001eb320520_T002,1,yes,7296,15,7296,7311,0.997948297086582,1,Zea_mays,high_confidence_IR
Zm00001eb320690,Zm00001eb320690.intron1,Zm00001eb320690|7:152709547-152709631:+,7,152709547,152709631,+,Zm00001eb320690_T001,1,no,3546,35,3546,3581,0.990226193800614,1,Zea_mays,high_confidence_IR
Zm00001eb320740,Zm00001eb320740.intron1,Zm00001eb320740|7:152736978-152737438:+,7,152736978,152737438,+,Zm00001eb320740_T001,1,no,14,15,14,29,0.482758620689655,1,Zea_mays,high_confidence_IR
Zm00001eb320750,Zm00001eb320750.intron3,Zm00001eb320750|7:152739788-152739843:-,7,152739788,152739843,-,Zm00001eb320750_T002,1,yes,43412,7,43374,43419,0.999838780257491,0.99912466599097,Zea_mays,high_confidence_IR
Zm00001eb320870,Zm00001eb320870.intron9,Zm00001eb320870|7:153284200-153284335:-,7,153284200,153284335,-,Zm00001eb320870_T002;Zm00001eb320870_T003,2,yes,15535,1215,11597,16750,0.927462686567164,0.746507885420019,Zea_mays,high_confidence_IR
Zm00001eb321050,Zm00001eb321050.intron1,Zm00001eb321050|7:153742976-153743106:-,7,153742976,153743106,-,Zm00001eb321050_T001,1,yes,2218,458,1649,2676,0.828849028400598,0.74346257889991,Zea_mays,high_confidence_IR
Zm00001eb321130,Zm00001eb321130.intron1,Zm00001eb321130|7:153889515-153892882:-,7,153889515,153892882,-,Zm00001eb321130_T001,1,no,249,436,249,685,0.363503649635037,1,Zea_mays,high_confidence_IR
Zm00001eb321180,Zm00001eb321180.intron1,Zm00001eb321180|7:153972970-153973163:+,7,153972970,153973163,+,Zm00001eb321180_T001,1,yes,1197,138,1033,1335,0.896629213483146,0.862990810359231,Zea_mays,high_confidence_IR
Zm00001eb322010,Zm00001eb322010.intron1,Zm00001eb322010|7:159380924-159381007:+,7,159380924,159381007,+,Zm00001eb322010_T001,1,no,38,91,38,129,0.294573643410853,1,Zea_mays,high_confidence_IR
Zm00001eb322300,Zm00001eb322300.intron1,Zm00001eb322300|7:160352883-160361905:+,7,160352883,160361905,+,Zm00001eb322300_T001,1,no,28,49,28,77,0.363636363636364,1,Zea_mays,high_confidence_IR
Zm00001eb322600,Zm00001eb322600.intron1,Zm00001eb322600|7:161836892-161837008:-,7,161836892,161837008,-,Zm00001eb322600_T002,1,yes,145995,2136,145995,148131,0.985580330923304,1,Zea_mays,high_confidence_IR
Zm00001eb322740,Zm00001eb322740.intron1,Zm00001eb322740|7:162303287-162303401:+,7,162303287,162303401,+,Zm00001eb322740_T001,1,no,1090,3390,1090,4480,0.243303571428571,1,Zea_mays,high_confidence_IR
Zm00001eb323370,Zm00001eb323370.intron3,Zm00001eb323370|7:164027641-164028170:+,7,164027641,164028170,+,Zm00001eb323370_T002,1,yes,3884,46,3069,3930,0.988295165394402,0.790164778578785,Zea_mays,high_confidence_IR
Zm00001eb323530,Zm00001eb323530.intron1,Zm00001eb323530|7:164601813-164602771:-,7,164601813,164602771,-,Zm00001eb323530_T001,1,no,367,195,367,562,0.653024911032028,1,Zea_mays,high_confidence_IR
Zm00001eb323730,Zm00001eb323730.intron2,Zm00001eb323730|7:165194309-165195781:-,7,165194309,165195781,-,Zm00001eb323730_T001,1,yes,2611,198,1840,2809,0.929512281950872,0.704710838759096,Zea_mays,high_confidence_IR
Zm00001eb324710,Zm00001eb324710.intron3,Zm00001eb324710|7:167969966-167970058:+,7,167969966,167970058,+,Zm00001eb324710_T003,1,yes,10773,97,9823,10870,0.991076356945722,0.911816578483245,Zea_mays,high_confidence_IR
Zm00001eb324730,Zm00001eb324730.intron1,Zm00001eb324730|7:167983098-167984783:+,7,167983098,167984783,+,Zm00001eb324730_T001,1,yes,34,7,34,41,0.829268292682927,1,Zea_mays,high_confidence_IR
Zm00001eb324840,Zm00001eb324840.intron1,Zm00001eb324840|7:168038328-168038393:-,7,168038328,168038393,-,Zm00001eb324840_T001,1,no,2612,153,2612,2765,0.944665461121157,1,Zea_mays,high_confidence_IR
Zm00001eb325020,Zm00001eb325020.intron2,Zm00001eb325020|7:168619749-168619838:+,7,168619749,168619838,+,Zm00001eb325020_T002,1,yes,81,293,61,374,0.216577540106952,0.753086419753086,Zea_mays,high_confidence_IR
Zm00001eb325090,Zm00001eb325090.intron1,Zm00001eb325090|7:168857886-168860253:+,7,168857886,168860253,+,Zm00001eb325090_T001,1,yes,54,13,54,67,0.805970149253731,1,Zea_mays,high_confidence_IR
Zm00001eb325420,Zm00001eb325420.intron5,Zm00001eb325420|7:169358141-169360149:+,7,169358141,169360149,+,Zm00001eb325420_T002,1,yes,11499,47,9247,11546,0.995929326173567,0.804156883207235,Zea_mays,high_confidence_IR
Zm00001eb325510,Zm00001eb325510.intron1,Zm00001eb325510|7:169457406-169457518:-,7,169457406,169457518,-,Zm00001eb325510_T001,1,no,10,37,8,47,0.212765957446809,0.8,Zea_mays,high_confidence_IR
Zm00001eb325550,Zm00001eb325550.intron2,Zm00001eb325550|7:169584668-169584746:-,7,169584668,169584746,-,Zm00001eb325550_T001,1,yes,1485,385,1108,1870,0.794117647058823,0.746127946127946,Zea_mays,high_confidence_IR
Zm00001eb326090,Zm00001eb326090.intron2,Zm00001eb326090|7:171105679-171105760:-,7,171105679,171105760,-,Zm00001eb326090_T001,1,yes,770,165,570,935,0.823529411764706,0.74025974025974,Zea_mays,high_confidence_IR
Zm00001eb326630,Zm00001eb326630.intron4,Zm00001eb326630|7:172064603-172064712:-,7,172064603,172064712,-,Zm00001eb326630_T001,1,yes,98662,73,74895,98735,0.999260647186914,0.759106849648294,Zea_mays,high_confidence_IR
Zm00001eb326660,Zm00001eb326660.intron2,Zm00001eb326660|7:172119549-172119716:-,7,172119549,172119716,-,Zm00001eb326660_T001,1,yes,2277,25,1929,2302,0.989139878366638,0.847167325428195,Zea_mays,high_confidence_IR
Zm00001eb326760,Zm00001eb326760.intron1,Zm00001eb326760|7:172633253-172635600:-,7,172633253,172635600,-,Zm00001eb326760_T001,1,no,11,36,11,47,0.234042553191489,1,Zea_mays,high_confidence_IR
Zm00001eb326900,Zm00001eb326900.intron1,Zm00001eb326900|7:172867676-172868453:-,7,172867676,172868453,-,Zm00001eb326900_T001,1,no,1390,3546,1390,4936,0.28160453808752,1,Zea_mays,high_confidence_IR
Zm00001eb327010,Zm00001eb327010.intron2,Zm00001eb327010|7:173296775-173299309:-,7,173296775,173299309,-,Zm00001eb327010_T001,1,yes,6594,38,5989,6632,0.994270205066345,0.908249924173491,Zea_mays,high_confidence_IR
Zm00001eb327150,Zm00001eb327150.intron1,Zm00001eb327150|7:173888537-173888629:+,7,173888537,173888629,+,Zm00001eb327150_T001,1,no,52,5,37,57,0.912280701754386,0.711538461538462,Zea_mays,high_confidence_IR
Zm00001eb327190,Zm00001eb327190.intron4,Zm00001eb327190|7:173939716-173941218:-,7,173939716,173941218,-,Zm00001eb327190_T002,1,yes,1443,329,1093,1772,0.814334085778781,0.757449757449757,Zea_mays,high_confidence_IR
Zm00001eb327310,Zm00001eb327310.intron4,Zm00001eb327310|7:174320961-174321046:-,7,174320961,174321046,-,Zm00001eb327310_T002,1,yes,636,39,454,675,0.942222222222222,0.713836477987421,Zea_mays,high_confidence_IR
Zm00001eb327750,Zm00001eb327750.intron5,Zm00001eb327750|7:175268531-175268648:+,7,175268531,175268648,+,Zm00001eb327750_T001,1,yes,319,147,265,466,0.684549356223176,0.830721003134796,Zea_mays,high_confidence_IR
Zm00001eb327780,Zm00001eb327780.intron3,Zm00001eb327780|7:175483967-175485658:+,7,175483967,175485658,+,Zm00001eb327780_T001,1,yes,6392,155,4693,6547,0.976325034366886,0.734198998748436,Zea_mays,high_confidence_IR
Zm00001eb327950,Zm00001eb327950.intron1,Zm00001eb327950|7:176132200-176132299:-,7,176132200,176132299,-,Zm00001eb327950_T002,1,yes,2656,171,2656,2827,0.939511850017687,1,Zea_mays,high_confidence_IR
Zm00001eb328220,Zm00001eb328220.intron1,Zm00001eb328220|7:176570184-176570443:+,7,176570184,176570443,+,Zm00001eb328220_T001,1,no,139,13,139,152,0.914473684210526,1,Zea_mays,high_confidence_IR
Zm00001eb328380,Zm00001eb328380.intron1,Zm00001eb328380|7:176876490-176876694:-,7,176876490,176876694,-,Zm00001eb328380_T001,1,no,15,7,15,22,0.681818181818182,1,Zea_mays,high_confidence_IR
Zm00001eb328720,Zm00001eb328720.intron3,Zm00001eb328720|7:177593283-177593646:-,7,177593283,177593646,-,Zm00001eb328720_T001,1,yes,13870,1161,10236,15031,0.922759630097798,0.737995674116799,Zea_mays,high_confidence_IR
Zm00001eb329380,Zm00001eb329380.intron1,Zm00001eb329380|7:179491235-179492507:-,7,179491235,179492507,-,Zm00001eb329380_T001,1,no,61,213,61,274,0.222627737226277,1,Zea_mays,high_confidence_IR
Zm00001eb329410,Zm00001eb329410.intron3,Zm00001eb329410|7:179560506-179560579:+,7,179560506,179560579,+,Zm00001eb329410_T001,1,no,517,8,456,525,0.984761904761905,0.882011605415861,Zea_mays,high_confidence_IR
Zm00001eb329610,Zm00001eb329610.intron1,Zm00001eb329610|7:179949287-179949356:-,7,179949287,179949356,-,Zm00001eb329610_T001,1,no,6658,107,6658,6765,0.984183296378418,1,Zea_mays,high_confidence_IR
Zm00001eb329770,Zm00001eb329770.intron2,Zm00001eb329770|7:180163529-180163670:+,7,180163529,180163670,+,Zm00001eb329770_T001,1,no,142,441,115,583,0.243567753001715,0.809859154929577,Zea_mays,high_confidence_IR
Zm00001eb329900,Zm00001eb329900.intron1,Zm00001eb329900|7:180619278-180620615:-,7,180619278,180620615,-,Zm00001eb329900_T001,1,no,722,9,722,731,0.987688098495212,1,Zea_mays,high_confidence_IR
Zm00001eb330770,Zm00001eb330770.intron1,Zm00001eb330770|7:182353057-182353149:+,7,182353057,182353149,+,Zm00001eb330770_T001,1,no,31,27,30,58,0.53448275862069,0.967741935483871,Zea_mays,high_confidence_IR
Zm00001eb331140,Zm00001eb331140.intron3,Zm00001eb331140|7:183129445-183129564:+,7,183129445,183129564,+,Zm00001eb331140_T001,1,yes,1490,269,1150,1759,0.847072200113701,0.771812080536913,Zea_mays,high_confidence_IR
Zm00001eb331230,Zm00001eb331230.intron1,Zm00001eb331230|7:183245148-183245241:-,7,183245148,183245241,-,Zm00001eb331230_T001,1,no,156,238,156,394,0.395939086294416,1,Zea_mays,high_confidence_IR
Zm00001eb331390,Zm00001eb331390.intron1,Zm00001eb331390|7:183511907-183512179:+,7,183511907,183512179,+,Zm00001eb331390_T001,1,no,119,447,119,566,0.210247349823322,1,Zea_mays,high_confidence_IR
Zm00001eb331550,Zm00001eb331550.intron3,Zm00001eb331550|7:183760422-183760588:-,7,183760422,183760588,-,Zm00001eb331550_T002,1,yes,4376,151,3438,4527,0.966644576982549,0.785648994515539,Zea_mays,high_confidence_IR
Zm00001eb331790,Zm00001eb331790.intron1,Zm00001eb331790|7:184334072-184334187:+,7,184334072,184334187,+,Zm00001eb331790_T001,1,yes,6632,43,5283,6675,0.993558052434457,0.796592279855247,Zea_mays,high_confidence_IR
Zm00001eb331870,Zm00001eb331870.intron1,Zm00001eb331870|7:184511331-184511418:-,7,184511331,184511418,-,Zm00001eb331870_T001,1,no,7724,2431,7724,10155,0.760610536681438,1,Zea_mays,high_confidence_IR
Zm00001eb331990,Zm00001eb331990.intron1,Zm00001eb331990|7:184837010-184837372:-,7,184837010,184837372,-,Zm00001eb331990_T001,1,no,207,20,207,227,0.911894273127753,1,Zea_mays,high_confidence_IR
Zm00001eb332030,Zm00001eb332030.intron2,Zm00001eb332030|7:185150664-185154175:+,7,185150664,185154175,+,Zm00001eb332030_T001,1,yes,40,124,35,164,0.24390243902439,0.875,Zea_mays,high_confidence_IR
Zm00001eb332050,Zm00001eb332050.intron1,Zm00001eb332050|7:185225592-185225707:+,7,185225592,185225707,+,Zm00001eb332050_T002,1,yes,81578,406,66722,81984,0.99504781420765,0.817892078746721,Zea_mays,high_confidence_IR
Zm00001eb332330,Zm00001eb332330.intron1,Zm00001eb332330|8:1082948-1083062:+,8,1082948,1083062,+,Zm00001eb332330_T001,1,no,562,336,497,898,0.625835189309577,0.884341637010676,Zea_mays,high_confidence_IR
Zm00001eb332480,Zm00001eb332480.intron2,Zm00001eb332480|8:1529321-1529529:-,8,1529321,1529529,-,Zm00001eb332480_T001,1,no,720,11,541,731,0.984952120383037,0.751388888888889,Zea_mays,high_confidence_IR
Zm00001eb332630,Zm00001eb332630.intron1,Zm00001eb332630|8:2140290-2141114:+,8,2140290,2141114,+,Zm00001eb332630_T002,1,yes,19502,692,19007,20194,0.965732395761117,0.974617987898677,Zea_mays,high_confidence_IR
Zm00001eb332760,Zm00001eb332760.intron1,Zm00001eb332760|8:2589857-2589978:-,8,2589857,2589978,-,Zm00001eb332760_T001,1,no,46,27,46,73,0.63013698630137,1,Zea_mays,high_confidence_IR
Zm00001eb332810,Zm00001eb332810.intron16,Zm00001eb332810|8:2733630-2736595:+,8,2733630,2736595,+,Zm00001eb332810_T001;Zm00001eb332810_T002,2,no,8,15,8,23,0.347826086956522,1,Zea_mays,high_confidence_IR
Zm00001eb333640,Zm00001eb333640.intron3,Zm00001eb333640|8:5950544-5950613:+,8,5950544,5950613,+,Zm00001eb333640_T002,1,yes,1726,57,1419,1783,0.968031407739764,0.822132097334878,Zea_mays,high_confidence_IR
Zm00001eb333970,Zm00001eb333970.intron1,Zm00001eb333970|8:6858339-6858490:+,8,6858339,6858490,+,Zm00001eb333970_T002,1,yes,22739,5,22739,22744,0.999780161800915,1,Zea_mays,high_confidence_IR
Zm00001eb334120,Zm00001eb334120.intron5,Zm00001eb334120|8:7264429-7264557:-,8,7264429,7264557,-,Zm00001eb334120_T001,1,yes,11762,15,9076,11777,0.998726330984122,0.771637476619623,Zea_mays,high_confidence_IR
Zm00001eb334420,Zm00001eb334420.intron1,Zm00001eb334420|8:8693717-8693886:-,8,8693717,8693886,-,Zm00001eb334420_T001,1,no,141,61,141,202,0.698019801980198,1,Zea_mays,high_confidence_IR
Zm00001eb334860,Zm00001eb334860.intron1,Zm00001eb334860|8:10814299-10814389:+,8,10814299,10814389,+,Zm00001eb334860_T001,1,no,2744,3082,2744,5826,0.470992104359767,1,Zea_mays,high_confidence_IR
Zm00001eb335050,Zm00001eb335050.intron1,Zm00001eb335050|8:11838433-11841230:+,8,11838433,11841230,+,Zm00001eb335050_T001,1,no,1251,1563,1251,2814,0.44456289978678,1,Zea_mays,high_confidence_IR
Zm00001eb335310,Zm00001eb335310.intron1,Zm00001eb335310|8:13027972-13028626:-,8,13027972,13028626,-,Zm00001eb335310_T001,1,no,22,42,22,64,0.34375,1,Zea_mays,high_confidence_IR
Zm00001eb335440,Zm00001eb335440.intron1,Zm00001eb335440|8:13509531-13509676:-,8,13509531,13509676,-,Zm00001eb335440_T001,1,no,53,47,53,100,0.53,1,Zea_mays,high_confidence_IR
Zm00001eb335550,Zm00001eb335550.intron1,Zm00001eb335550|8:13691483-13691579:+,8,13691483,13691579,+,Zm00001eb335550_T001,1,no,50,110,50,160,0.3125,1,Zea_mays,high_confidence_IR
Zm00001eb335880,Zm00001eb335880.intron1,Zm00001eb335880|8:14984595-14985007:-,8,14984595,14985007,-,Zm00001eb335880_T001,1,no,119750,84,115439,119834,0.999299030325283,0.964,Zea_mays,high_confidence_IR
Zm00001eb336270,Zm00001eb336270.intron1,Zm00001eb336270|8:16438455-16438990:+,8,16438455,16438990,+,Zm00001eb336270_T001,1,no,225,584,225,809,0.278121137206428,1,Zea_mays,high_confidence_IR
