gene_id,intron_id,intron_uid,chromosome,start,end,strand,supporting_transcripts,anchor_count,exon_overlap_warning,protocol,N_retained,N_spliced,N_specific,N_informative,IR_ratio,IR_specificity,species,IR_class
GLYMA_06G132900,GLYMA_06G132900.intron3,GLYMA_06G132900|6:10948743-10949351:-,6,10948743,10949351,-,KRH53571;KRH53573,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,102,12,96,114,0.894736842105263,0.941176470588235,Glycine_max,high_confidence_IR
GLYMA_06G133300,GLYMA_06G133300.intron1,GLYMA_06G133300|6:10968757-10968981:+,6,10968757,10968981,+,KRH53581,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,14628,189,14175,14817,0.987244381453736,0.969031993437244,Glycine_max,high_confidence_IR
GLYMA_06G136700,GLYMA_06G136700.intron1,GLYMA_06G136700|6:11192289-11193167:+,6,11192289,11193167,+,KRH53632,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,41,158,41,199,0.206030150753769,1,Glycine_max,high_confidence_IR
GLYMA_06G137600,GLYMA_06G137600.intron1,GLYMA_06G137600|6:11250944-11251042:+,6,11250944,11251042,+,KRH53643,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,22,77,17,99,0.222222222222222,0.772727272727273,Glycine_max,high_confidence_IR
GLYMA_06G138000,GLYMA_06G138000.intron2,GLYMA_06G138000|6:11264386-11264475:-,6,11264386,11264475,-,KRH53647,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,449,105,376,554,0.810469314079422,0.837416481069042,Glycine_max,high_confidence_IR
GLYMA_06G138200,GLYMA_06G138200.intron7,GLYMA_06G138200|6:11289893-11289978:-,6,11289893,11289978,-,KRH53650;KRH53651;KRH53652;KRH53653,4,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,11,37,9,48,0.229166666666667,0.818181818181818,Glycine_max,high_confidence_IR
GLYMA_06G139000,GLYMA_06G139000.intron3,GLYMA_06G139000|6:11342537-11342625:+,6,11342537,11342625,+,KRH53662,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,45,13,38,58,0.775862068965517,0.844444444444444,Glycine_max,high_confidence_IR
GLYMA_06G145500,GLYMA_06G145500.intron2,GLYMA_06G145500|6:11874267-11874767:-,6,11874267,11874767,-,KRH53777,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,86,238,62,324,0.265432098765432,0.720930232558139,Glycine_max,high_confidence_IR
GLYMA_06G146000,GLYMA_06G146000.intron4,GLYMA_06G146000|6:11925120-11925230:+,6,11925120,11925230,+,KRH53791,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,928,837,675,1765,0.525779036827196,0.727370689655172,Glycine_max,high_confidence_IR
GLYMA_06G153300,GLYMA_06G153300.intron1,GLYMA_06G153300|6:12524174-12524645:+,6,12524174,12524645,+,KRH53897,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,41,55,32,96,0.427083333333333,0.780487804878049,Glycine_max,high_confidence_IR
GLYMA_06G154400,GLYMA_06G154400.intron2,GLYMA_06G154400|6:12585201-12585624:-,6,12585201,12585624,-,KRH53909,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,91,12,69,103,0.883495145631068,0.758241758241758,Glycine_max,high_confidence_IR
GLYMA_06G154700,GLYMA_06G154700.intron1,GLYMA_06G154700|6:12606448-12606540:+,6,12606448,12606540,+,KRH53914,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,204,37,153,241,0.846473029045643,0.75,Glycine_max,high_confidence_IR
GLYMA_06G158900,GLYMA_06G158900.intron1,GLYMA_06G158900|6:13093048-13094192:-,6,13093048,13094192,-,KRH53981,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,537,754,499,1291,0.415956622773044,0.929236499068901,Glycine_max,high_confidence_IR
GLYMA_06G161000,GLYMA_06G161000.intron1,GLYMA_06G161000|6:13307118-13308274:+,6,13307118,13308274,+,KRH54021,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,379,5,281,384,0.986979166666667,0.741424802110818,Glycine_max,high_confidence_IR
GLYMA_06G162000,GLYMA_06G162000.intron1,GLYMA_06G162000|6:13380414-13380948:-,6,13380414,13380948,-,KRH54045,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,287,140,287,427,0.672131147540984,1,Glycine_max,high_confidence_IR
GLYMA_06G163500,GLYMA_06G163500.intron4,GLYMA_06G163500|6:13501482-13501792:+,6,13501482,13501792,+,KRH54082,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1351,135,990,1486,0.909152086137281,0.732790525536639,Glycine_max,high_confidence_IR
GLYMA_06G166500,GLYMA_06G166500.intron1,GLYMA_06G166500|6:13870594-13871109:-,6,13870594,13871109,-,KRH54134,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,44,45,41,89,0.49438202247191,0.931818181818182,Glycine_max,high_confidence_IR
GLYMA_06G166800,GLYMA_06G166800.intron5,GLYMA_06G166800|6:13905793-13905946:+,6,13905793,13905946,+,KRH54138,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,5075,20,4708,5095,0.996074582924436,0.927684729064039,Glycine_max,high_confidence_IR
GLYMA_06G171500,GLYMA_06G171500.intron3,GLYMA_06G171500|6:14360174-14360271:-,6,14360174,14360271,-,KRH54205,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,486,19,421,505,0.962376237623762,0.866255144032922,Glycine_max,high_confidence_IR
GLYMA_06G172800,GLYMA_06G172800.intron2,GLYMA_06G172800|6:14510419-14510683:-,6,14510419,14510683,-,KRH54235,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,36,15,30,51,0.705882352941177,0.833333333333333,Glycine_max,high_confidence_IR
GLYMA_06G174600,GLYMA_06G174600.intron4,GLYMA_06G174600|6:14743966-14744411:-,6,14743966,14744411,-,KRH54274;KRH54275,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,33,122,29,155,0.212903225806452,0.878787878787879,Glycine_max,high_confidence_IR
GLYMA_06G177100,GLYMA_06G177100.intron1,GLYMA_06G177100|6:14980800-14981231:-,6,14980800,14981231,-,KRH54309,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,53,16,53,69,0.768115942028985,1,Glycine_max,high_confidence_IR
GLYMA_06G177800,GLYMA_06G177800.intron2,GLYMA_06G177800|6:15053748-15053852:-,6,15053748,15053852,-,KRH54320;KRH54321,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,18,5,13,23,0.782608695652174,0.722222222222222,Glycine_max,high_confidence_IR
GLYMA_06G180500,GLYMA_06G180500.intron1,GLYMA_06G180500|6:15316990-15317070:-,6,15316990,15317070,-,KRH54362;KRH54363,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,409,1280,340,1689,0.242155121373594,0.831295843520782,Glycine_max,high_confidence_IR
GLYMA_06G181500,GLYMA_06G181500.intron1,GLYMA_06G181500|6:15494635-15494783:-,6,15494635,15494783,-,KRH54381,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,42,39,36,81,0.518518518518518,0.857142857142857,Glycine_max,high_confidence_IR
GLYMA_06G186900,GLYMA_06G186900.intron2,GLYMA_06G186900|6:16255963-16256907:-,6,16255963,16256907,-,KRH54461,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,28289,107,27982,28396,0.996231863642767,0.989147725264237,Glycine_max,high_confidence_IR
GLYMA_06G188100,GLYMA_06G188100.intron6,GLYMA_06G188100|6:16413700-16415454:-,6,16413700,16415454,-,KRH54477,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,864,45,627,909,0.95049504950495,0.725694444444444,Glycine_max,high_confidence_IR
GLYMA_06G192000,GLYMA_06G192000.intron4,GLYMA_06G192000|6:16960864-16960975:+,6,16960864,16960975,+,KRH54528,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,814,10,695,824,0.987864077669903,0.853808353808354,Glycine_max,high_confidence_IR
GLYMA_06G195800,GLYMA_06G195800.intron2,GLYMA_06G195800|6:17585869-17587012:+,6,17585869,17587012,+,KRH54578,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,4879,40,4657,4919,0.991868265907705,0.95449887271982,Glycine_max,high_confidence_IR
GLYMA_06G196300,GLYMA_06G196300.intron2,GLYMA_06G196300|6:17621231-17622117:-,6,17621231,17622117,-,KRH54586;KRH54587,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1322,125,1111,1447,0.913614374568072,0.840393343419062,Glycine_max,high_confidence_IR
GLYMA_06G198000,GLYMA_06G198000.intron3,GLYMA_06G198000|6:17993805-17993885:+,6,17993805,17993885,+,KRH54614,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,293,42,258,335,0.874626865671642,0.880546075085324,Glycine_max,high_confidence_IR
GLYMA_06G198600,GLYMA_06G198600.intron1,GLYMA_06G198600|6:18062907-18063004:-,6,18062907,18063004,-,KRH54620,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,457,943,457,1400,0.326428571428571,1,Glycine_max,high_confidence_IR
GLYMA_06G204400,GLYMA_06G204400.intron2,GLYMA_06G204400|6:19253058-19253621:-,6,19253058,19253621,-,KRH54712,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,304,596,244,900,0.337777777777778,0.802631578947368,Glycine_max,high_confidence_IR
GLYMA_06G208500,GLYMA_06G208500.intron1,GLYMA_06G208500|6:20374440-20375252:-,6,20374440,20375252,-,KRH54779,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,99,204,99,303,0.326732673267327,1,Glycine_max,high_confidence_IR
GLYMA_06G209000,GLYMA_06G209000.intron3,GLYMA_06G209000|6:20531886-20534013:+,6,20531886,20534013,+,KRH54788,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1436,233,1129,1669,0.860395446375075,0.786211699164345,Glycine_max,high_confidence_IR
GLYMA_06G214700,GLYMA_06G214700.intron3,GLYMA_06G214700|6:22066764-22067420:+,6,22066764,22067420,+,KRH54860,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,321,19,262,340,0.944117647058824,0.81619937694704,Glycine_max,high_confidence_IR
GLYMA_06G218000,GLYMA_06G218000.intron2,GLYMA_06G218000|6:23316157-23317584:+,6,23316157,23317584,+,KRH54905,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,364,117,268,481,0.756756756756757,0.736263736263736,Glycine_max,high_confidence_IR
GLYMA_06G219400,GLYMA_06G219400.intron4,GLYMA_06G219400|6:24650689-24652080:-,6,24650689,24652080,-,KRH54928,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,340,282,295,622,0.546623794212219,0.867647058823529,Glycine_max,high_confidence_IR
GLYMA_06G225100,GLYMA_06G225100.intron2,GLYMA_06G225100|6:30792117-30792803:+,6,30792117,30792803,+,KRH55017;KRH55018;KRH55019;KRH55022;KRH55023,5,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,227,15,163,242,0.93801652892562,0.718061674008811,Glycine_max,high_confidence_IR
GLYMA_06G227200,GLYMA_06G227200.intron4,GLYMA_06G227200|6:34426854-34427076:+,6,34426854,34427076,+,KRH55056,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,2540,7,2385,2547,0.997251668629761,0.938976377952756,Glycine_max,high_confidence_IR
GLYMA_06G230800,GLYMA_06G230800.intron1,GLYMA_06G230800|6:36033085-36033395:+,6,36033085,36033395,+,KRH55104,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,38,14,31,52,0.730769230769231,0.815789473684211,Glycine_max,high_confidence_IR
GLYMA_06G232100,GLYMA_06G232100.intron6,GLYMA_06G232100|6:36445492-36446389:-,6,36445492,36446389,-,KRH55123,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,73,288,53,361,0.202216066481994,0.726027397260274,Glycine_max,high_confidence_IR
GLYMA_06G232400,GLYMA_06G232400.intron6,GLYMA_06G232400|6:36699189-36700798:-,6,36699189,36700798,-,KRH55126,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,127,9,119,136,0.933823529411765,0.937007874015748,Glycine_max,high_confidence_IR
GLYMA_06G237200,GLYMA_06G237200.intron1,GLYMA_06G237200|6:38664373-38664594:+,6,38664373,38664594,+,KRH55203,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,6,13,6,19,0.315789473684211,1,Glycine_max,high_confidence_IR
GLYMA_06G238400,GLYMA_06G238400.intron3,GLYMA_06G238400|6:38961513-38961719:-,6,38961513,38961719,-,KRH55230,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,230,221,185,451,0.509977827050998,0.804347826086957,Glycine_max,high_confidence_IR
GLYMA_06G240700,GLYMA_06G240700.intron1,GLYMA_06G240700|6:39764809-39765361:+,6,39764809,39765361,+,KRH55259;KRH55260,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,21,50,16,71,0.295774647887324,0.761904761904762,Glycine_max,high_confidence_IR
GLYMA_06G241600,GLYMA_06G241600.intron1,GLYMA_06G241600|6:39950220-39950601:+,6,39950220,39950601,+,KRH55268,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,14,44,14,58,0.241379310344828,1,Glycine_max,high_confidence_IR
GLYMA_06G242900,GLYMA_06G242900.intron3,GLYMA_06G242900|6:40400738-40401303:-,6,40400738,40401303,-,KRH55288,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,212328,271,206179,212599,0.998725299742708,0.971040088919031,Glycine_max,high_confidence_IR
GLYMA_06G256700,GLYMA_06G256700.intron5,GLYMA_06G256700|6:43896518-43896599:+,6,43896518,43896599,+,KRH55463,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,10,20,7,30,0.333333333333333,0.7,Glycine_max,high_confidence_IR
GLYMA_06G263900,GLYMA_06G263900.intron2,GLYMA_06G263900|6:45142508-45142614:+,6,45142508,45142614,+,KRH55581,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,188,730,141,918,0.20479302832244,0.75,Glycine_max,high_confidence_IR
GLYMA_06G265100,GLYMA_06G265100.intron1,GLYMA_06G265100|6:45240868-45240944:+,6,45240868,45240944,+,KRH55594,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,904,3058,904,3962,0.228167592125189,1,Glycine_max,high_confidence_IR
GLYMA_06G266800,GLYMA_06G266800.intron1,GLYMA_06G266800|6:45479304-45480906:+,6,45479304,45480906,+,KRH55617,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,4074,99,3727,4173,0.97627606038821,0.914825724104075,Glycine_max,high_confidence_IR
GLYMA_06G267300,GLYMA_06G267300.intron1,GLYMA_06G267300|6:45555674-45555814:+,6,45555674,45555814,+,KRH55622;KRH55623,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,362,1361,270,1723,0.210098665118979,0.74585635359116,Glycine_max,high_confidence_IR
GLYMA_06G267300,GLYMA_06G267300.intron2,GLYMA_06G267300|6:45556938-45557045:+,6,45556938,45557045,+,KRH55622;KRH55623,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,475,1693,366,2168,0.21909594095941,0.770526315789474,Glycine_max,high_confidence_IR
GLYMA_06G268600,GLYMA_06G268600.intron1,GLYMA_06G268600|6:45722221-45722361:+,6,45722221,45722361,+,KRH55641,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,78,250,72,328,0.23780487804878,0.923076923076923,Glycine_max,high_confidence_IR
GLYMA_06G271700,GLYMA_06G271700.intron2,GLYMA_06G271700|6:46178589-46179306:-,6,46178589,46179306,-,KRH55677,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,78,27,72,105,0.742857142857143,0.923076923076923,Glycine_max,high_confidence_IR
GLYMA_06G272400,GLYMA_06G272400.intron1,GLYMA_06G272400|6:46319156-46319904:+,6,46319156,46319904,+,KRH55686,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,149,8,134,157,0.949044585987261,0.899328859060403,Glycine_max,high_confidence_IR
GLYMA_06G279000,GLYMA_06G279000.intron2,GLYMA_06G279000|6:47001447-47001646:-,6,47001447,47001646,-,KRH55760,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,39,114,32,153,0.254901960784314,0.82051282051282,Glycine_max,high_confidence_IR
GLYMA_06G286400,GLYMA_06G286400.intron1,GLYMA_06G286400|6:47482029-47482975:+,6,47482029,47482975,+,KRH55857,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,16,22,16,38,0.421052631578947,1,Glycine_max,high_confidence_IR
GLYMA_06G289700,GLYMA_06G289700.intron3,GLYMA_06G289700|6:47843689-47843818:-,6,47843689,47843818,-,KRH55916,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1321,5,1143,1326,0.996229260935143,0.865253595760787,Glycine_max,high_confidence_IR
GLYMA_06G292200,GLYMA_06G292200.intron5,GLYMA_06G292200|6:48103571-48104179:-,6,48103571,48104179,-,KRH55952,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,749,10,648,759,0.986824769433465,0.865153538050734,Glycine_max,high_confidence_IR
GLYMA_06G292500,GLYMA_06G292500.intron1,GLYMA_06G292500|6:48137587-48140096:-,6,48137587,48140096,-,KRH55956,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1472,23,1472,1495,0.984615384615385,1,Glycine_max,high_confidence_IR
GLYMA_06G293900,GLYMA_06G293900.intron2,GLYMA_06G293900|6:48272502-48272831:+,6,48272502,48272831,+,KRH55978,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,27,69,23,96,0.28125,0.851851851851852,Glycine_max,high_confidence_IR
GLYMA_06G298500,GLYMA_06G298500.intron3,GLYMA_06G298500|6:48733950-48735117:-,6,48733950,48735117,-,KRH56042,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,565,32,482,597,0.946398659966499,0.853097345132743,Glycine_max,high_confidence_IR
GLYMA_06G307800,GLYMA_06G307800.intron1,GLYMA_06G307800|6:49658890-49659532:-,6,49658890,49659532,-,KRH56162,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,371,1135,283,1506,0.246347941567065,0.762803234501348,Glycine_max,high_confidence_IR
GLYMA_06G308500,GLYMA_06G308500.intron2,GLYMA_06G308500|6:49716347-49716658:-,6,49716347,49716658,-,KRH56172,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,805,63,686,868,0.92741935483871,0.852173913043478,Glycine_max,high_confidence_IR
GLYMA_06G309100,GLYMA_06G309100.intron1,GLYMA_06G309100|6:49772711-49773919:+,6,49772711,49773919,+,KRH56187;KRH56188,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,66,251,64,317,0.20820189274448,0.96969696969697,Glycine_max,high_confidence_IR
GLYMA_06G310200,GLYMA_06G310200.intron6,GLYMA_06G310200|6:49872149-49872677:+,6,49872149,49872677,+,KRH56208,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,10747,86,9162,10833,0.992061294193668,0.852516981483205,Glycine_max,high_confidence_IR
GLYMA_06G311400,GLYMA_06G311400.intron4,GLYMA_06G311400|6:49986205-49986298:-,6,49986205,49986298,-,KRH56225,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,258,493,212,751,0.343541944074567,0.821705426356589,Glycine_max,high_confidence_IR
GLYMA_06G311800,GLYMA_06G311800.intron1,GLYMA_06G311800|6:50033432-50033519:-,6,50033432,50033519,-,KRH56229,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,64,206,64,270,0.237037037037037,1,Glycine_max,high_confidence_IR
GLYMA_06G312900,GLYMA_06G312900.intron3,GLYMA_06G312900|6:50145254-50145607:-,6,50145254,50145607,-,KRH56247,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,11,9,9,20,0.55,0.818181818181818,Glycine_max,high_confidence_IR
GLYMA_06G315300,GLYMA_06G315300.intron3,GLYMA_06G315300|6:50441588-50441739:-,6,50441588,50441739,-,KRH56291,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,633,235,475,868,0.72926267281106,0.750394944707741,Glycine_max,high_confidence_IR
GLYMA_06G317200,GLYMA_06G317200.intron2,GLYMA_06G317200|6:50598768-50598968:+,6,50598768,50598968,+,KRH56318,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,444,13,417,457,0.971553610503282,0.939189189189189,Glycine_max,high_confidence_IR
GLYMA_06G317800,GLYMA_06G317800.intron6,GLYMA_06G317800|6:50640674-50641941:-,6,50640674,50641941,-,KRH56332,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,722,9,555,731,0.987688098495212,0.768698060941828,Glycine_max,high_confidence_IR
GLYMA_06G322000,GLYMA_06G322000.intron2,GLYMA_06G322000|6:51043504-51044965:-,6,51043504,51044965,-,KRH56400,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,368,1201,353,1569,0.234544295729764,0.959239130434783,Glycine_max,high_confidence_IR
GLYMA_06G323300,GLYMA_06G323300.intron1,GLYMA_06G323300|6:51119754-51120080:+,6,51119754,51120080,+,KRH56434,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,55,32,55,87,0.632183908045977,1,Glycine_max,high_confidence_IR
GLYMA_06G324900,GLYMA_06G324900.intron2,GLYMA_06G324900|6:51278291-51280811:-,6,51278291,51280811,-,KRH56473,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1804,55,1464,1859,0.970414201183432,0.811529933481153,Glycine_max,high_confidence_IR
GLYMA_06G325300,GLYMA_06G325300.intron2,GLYMA_06G325300|6:51304773-51305259:+,6,51304773,51305259,+,KRH56481,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,2361,17,1842,2378,0.992851135407906,0.780177890724269,Glycine_max,high_confidence_IR
GLYMA_07G007200,GLYMA_07G007200.intron3,GLYMA_07G007200|7:538177-539924:+,7,538177,539924,+,KRH47071,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1632,217,1359,1849,0.88263926446728,0.832720588235294,Glycine_max,high_confidence_IR
GLYMA_07G007300,GLYMA_07G007300.intron1,GLYMA_07G007300|7:542513-542615:-,7,542513,542615,-,KRH47073,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,929,106,929,1035,0.897584541062802,1,Glycine_max,high_confidence_IR
GLYMA_07G011400,GLYMA_07G011400.intron2,GLYMA_07G011400|7:875046-875203:+,7,875046,875203,+,KRH47147,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,32,6,30,38,0.842105263157895,0.9375,Glycine_max,high_confidence_IR
GLYMA_07G017200,GLYMA_07G017200.intron1,GLYMA_07G017200|7:1389701-1389828:+,7,1389701,1389828,+,KRH47231;KRH47232,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,41,37,41,78,0.525641025641026,1,Glycine_max,high_confidence_IR
GLYMA_07G019200,GLYMA_07G019200.intron3,GLYMA_07G019200|7:1521105-1521226:-,7,1521105,1521226,-,KRH47270,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,74,8,52,82,0.902439024390244,0.702702702702703,Glycine_max,high_confidence_IR
GLYMA_07G020300,GLYMA_07G020300.intron2,GLYMA_07G020300|7:1590675-1591166:-,7,1590675,1591166,-,KRH47290,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,508,287,410,795,0.638993710691824,0.807086614173228,Glycine_max,high_confidence_IR
GLYMA_07G020700,GLYMA_07G020700.intron1,GLYMA_07G020700|7:1617430-1618592:+,7,1617430,1618592,+,KRH47295,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,37,100,37,137,0.27007299270073,1,Glycine_max,high_confidence_IR
GLYMA_07G020800,GLYMA_07G020800.intron1,GLYMA_07G020800|7:1624029-1624178:-,7,1624029,1624178,-,KRH47296,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1061,133,751,1194,0.888609715242881,0.707822808671065,Glycine_max,high_confidence_IR
GLYMA_07G020900,GLYMA_07G020900.intron6,GLYMA_07G020900|7:1629636-1629986:-,7,1629636,1629986,-,KRH47299;KRH47300,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,40,14,30,54,0.740740740740741,0.75,Glycine_max,high_confidence_IR
GLYMA_07G021100,GLYMA_07G021100.intron4,GLYMA_07G021100|7:1649256-1650343:+,7,1649256,1650343,+,KRH47305,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,936,75,849,1011,0.925816023738872,0.907051282051282,Glycine_max,high_confidence_IR
GLYMA_07G021200,GLYMA_07G021200.intron1,GLYMA_07G021200|7:1652803-1653137:-,7,1652803,1653137,-,KRH47308,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,45,34,45,79,0.569620253164557,1,Glycine_max,high_confidence_IR
GLYMA_07G021300,GLYMA_07G021300.intron3,GLYMA_07G021300|7:1659875-1660014:+,7,1659875,1660014,+,KRH47310;KRH47311,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1648,275,1187,1923,0.856994279771191,0.720266990291262,Glycine_max,high_confidence_IR
GLYMA_07G022700,GLYMA_07G022700.intron3,GLYMA_07G022700|7:1742595-1744573:+,7,1742595,1744573,+,KRH47337,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1042,33,751,1075,0.969302325581395,0.720729366602687,Glycine_max,high_confidence_IR
GLYMA_07G022800,GLYMA_07G022800.intron2,GLYMA_07G022800|7:1747928-1748695:-,7,1747928,1748695,-,KRH47338,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,77,27,68,104,0.740384615384615,0.883116883116883,Glycine_max,high_confidence_IR
GLYMA_07G025100,GLYMA_07G025100.intron1,GLYMA_07G025100|7:1968591-1968830:-,7,1968591,1968830,-,KRH47373,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,8,8,8,16,0.5,1,Glycine_max,high_confidence_IR
GLYMA_07G025200,GLYMA_07G025200.intron1,GLYMA_07G025200|7:1972891-1974684:+,7,1972891,1974684,+,KRH47374,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,644,2006,518,2650,0.243018867924528,0.804347826086957,Glycine_max,high_confidence_IR
GLYMA_07G031500,GLYMA_07G031500.intron1,GLYMA_07G031500|7:2497851-2498259:-,7,2497851,2498259,-,KRH47466;KRH47467,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,247,473,193,720,0.343055555555556,0.781376518218624,Glycine_max,high_confidence_IR
GLYMA_07G036200,GLYMA_07G036200.intron2,GLYMA_07G036200|7:2931278-2931606:-,7,2931278,2931606,-,KRH47547;KRH47553;KRH47554,3,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,2375,123,1969,2498,0.950760608486789,0.829052631578947,Glycine_max,high_confidence_IR
GLYMA_07G036800,GLYMA_07G036800.intron1,GLYMA_07G036800|7:3022669-3022856:+,7,3022669,3022856,+,KRH47573,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,85,216,85,301,0.282392026578073,1,Glycine_max,high_confidence_IR
